utc,total,terrestrial,cosmic,thunderstorm
2021-06-08 16:36:57,76.0,69.0,5.0,2.0
2021-06-08 16:36:58,81.0,66.0,11.0,4.0
2021-06-08 16:36:59,79.0,70.0,7.0,2.0
2021-06-08 16:37:00,87.0,77.0,4.0,6.0
2021-06-08 16:37:01,82.0,70.0,10.0,2.0
2021-06-08 16:37:02,79.0,68.0,10.0,1.0
2021-06-08 16:37:03,90.0,79.0,7.0,4.0
2021-06-08 16:37:04,81.0,68.0,7.0,6.0
2021-06-08 16:37:05,84.0,73.0,3.0,8.0
2021-06-08 16:37:06,91.0,83.0,6.0,2.0
2021-06-08 16:37:07,75.0,70.0,2.0,3.0
2021-06-08 16:37:08,100.0,87.0,10.0,3.0
2021-06-08 16:37:09,77.0,63.0,10.0,4.0
2021-06-08 16:37:10,84.0,64.0,10.0,10.0
2021-06-08 16:37:11,88.0,75.0,8.0,5.0
2021-06-08 16:37:12,82.0,72.0,3.0,7.0
2021-06-08 16:37:13,90.0,75.0,11.0,4.0
2021-06-08 16:37:14,75.0,65.0,5.0,5.0
2021-06-08 16:37:15,81.0,65.0,11.0,5.0
2021-06-08 16:37:16,79.0,70.0,5.0,4.0
2021-06-08 16:37:17,71.0,59.0,9.0,3.0
2021-06-08 16:37:18,67.0,59.0,6.0,2.0
2021-06-08 16:37:19,76.0,65.0,8.0,3.0
2021-06-08 16:37:20,72.0,63.0,4.0,5.0
2021-06-08 16:37:21,79.0,70.0,6.0,3.0
2021-06-08 16:37:22,86.0,75.0,4.0,7.0
2021-06-08 16:37:23,99.0,86.0,7.0,6.0
2021-06-08 16:37:24,84.0,75.0,5.0,4.0
2021-06-08 16:37:25,94.0,85.0,5.0,4.0
2021-06-08 16:37:26,76.0,74.0,1.0,1.0
2021-06-08 16:37:27,81.0,69.0,6.0,6.0
2021-06-08 16:37:28,81.0,72.0,6.0,3.0
2021-06-08 16:37:29,90.0,80.0,7.0,3.0
2021-06-08 16:37:30,73.0,65.0,5.0,3.0
2021-06-08 16:37:31,105.0,96.0,8.0,1.0
2021-06-08 16:37:32,75.0,65.0,7.0,3.0
2021-06-08 16:37:33,84.0,69.0,7.0,8.0
2021-06-08 16:37:34,64.0,57.0,6.0,1.0
2021-06-08 16:37:35,81.0,69.0,6.0,6.0
2021-06-08 16:37:36,73.0,64.0,6.0,3.0
2021-06-08 16:37:37,65.0,57.0,6.0,2.0
2021-06-08 16:37:38,84.0,75.0,5.0,4.0
2021-06-08 16:37:39,94.0,86.0,6.0,2.0
2021-06-08 16:37:40,63.0,54.0,3.0,6.0
2021-06-08 16:37:41,74.0,65.0,6.0,3.0
2021-06-08 16:37:42,95.0,83.0,9.0,3.0
2021-06-08 16:37:43,83.0,71.0,8.0,4.0
2021-06-08 16:37:44,87.0,76.0,9.0,2.0
2021-06-08 16:37:45,75.0,71.0,4.0,0.0
2021-06-08 16:37:46,69.0,60.0,6.0,3.0
2021-06-08 16:37:47,86.0,72.0,9.0,5.0
2021-06-08 16:37:48,85.0,71.0,12.0,2.0
2021-06-08 16:37:49,94.0,85.0,9.0,0.0
2021-06-08 16:37:50,85.0,76.0,2.0,7.0
2021-06-08 16:37:51,69.0,61.0,6.0,2.0
2021-06-08 16:37:52,84.0,75.0,6.0,3.0
2021-06-08 16:37:53,82.0,72.0,6.0,4.0
2021-06-08 16:37:54,78.0,73.0,3.0,2.0
2021-06-08 16:37:55,95.0,78.0,7.0,10.0
2021-06-08 16:37:56,77.0,68.0,6.0,3.0
2021-06-08 16:37:57,85.0,77.0,4.0,4.0
2021-06-08 16:37:58,84.0,74.0,5.0,5.0
2021-06-08 16:37:59,91.0,79.0,7.0,5.0
2021-06-08 16:38:00,78.0,72.0,3.0,3.0
2021-06-08 16:38:01,94.0,81.0,10.0,3.0
2021-06-08 16:38:02,76.0,68.0,3.0,5.0
2021-06-08 16:38:03,81.0,73.0,3.0,5.0
2021-06-08 16:38:04,72.0,65.0,4.0,3.0
2021-06-08 16:38:05,64.0,58.0,4.0,2.0
2021-06-08 16:38:06,79.0,65.0,10.0,4.0
2021-06-08 16:38:07,84.0,75.0,6.0,3.0
2021-06-08 16:38:08,91.0,81.0,4.0,6.0
2021-06-08 16:38:09,83.0,70.0,10.0,3.0
2021-06-08 16:38:10,81.0,71.0,8.0,2.0
2021-06-08 16:38:11,77.0,71.0,4.0,2.0
2021-06-08 16:38:12,77.0,68.0,8.0,1.0
2021-06-08 16:38:13,77.0,70.0,6.0,1.0
2021-06-08 16:38:14,89.0,80.0,6.0,3.0
2021-06-08 16:38:15,95.0,80.0,13.0,2.0
2021-06-08 16:38:16,71.0,66.0,2.0,3.0
2021-06-08 16:38:17,73.0,64.0,5.0,4.0
2021-06-08 16:38:18,84.0,73.0,8.0,3.0
2021-06-08 16:38:19,85.0,72.0,5.0,8.0
2021-06-08 16:38:20,87.0,77.0,7.0,3.0
2021-06-08 16:38:21,74.0,64.0,5.0,5.0
2021-06-08 16:38:22,84.0,72.0,8.0,4.0
2021-06-08 16:38:23,61.0,57.0,4.0,0.0
2021-06-08 16:38:24,99.0,85.0,8.0,6.0
2021-06-08 16:38:25,94.0,84.0,6.0,4.0
2021-06-08 16:38:26,84.0,70.0,11.0,3.0
2021-06-08 16:38:27,82.0,73.0,5.0,4.0
2021-06-08 16:38:28,84.0,79.0,3.0,2.0
2021-06-08 16:38:29,87.0,73.0,9.0,5.0
2021-06-08 16:38:30,95.0,84.0,8.0,3.0
2021-06-08 16:38:31,67.0,62.0,3.0,2.0
2021-06-08 16:38:32,73.0,61.0,9.0,3.0
2021-06-08 16:38:33,95.0,80.0,7.0,8.0
2021-06-08 16:38:34,79.0,71.0,5.0,3.0
2021-06-08 16:38:35,75.0,69.0,2.0,4.0
2021-06-08 16:38:36,92.0,76.0,9.0,7.0
2021-06-08 16:38:37,72.0,64.0,6.0,2.0
2021-06-08 16:38:38,64.0,58.0,6.0,0.0
2021-06-08 16:38:39,94.0,88.0,4.0,2.0
2021-06-08 16:38:40,79.0,71.0,7.0,1.0
2021-06-08 16:38:41,96.0,84.0,6.0,6.0
2021-06-08 16:38:42,80.0,74.0,3.0,3.0
2021-06-08 16:38:43,86.0,79.0,7.0,0.0
2021-06-08 16:38:44,89.0,77.0,9.0,3.0
2021-06-08 16:38:45,78.0,64.0,11.0,3.0
2021-06-08 16:38:46,74.0,68.0,4.0,2.0
2021-06-08 16:38:47,72.0,64.0,4.0,4.0
2021-06-08 16:38:48,92.0,87.0,3.0,2.0
2021-06-08 16:38:49,94.0,86.0,5.0,3.0
2021-06-08 16:38:50,81.0,75.0,4.0,2.0
2021-06-08 16:38:51,84.0,80.0,4.0,0.0
2021-06-08 16:38:52,87.0,76.0,5.0,6.0
2021-06-08 16:38:53,79.0,70.0,6.0,3.0
2021-06-08 16:38:54,74.0,65.0,5.0,4.0
2021-06-08 16:38:55,88.0,78.0,7.0,3.0
2021-06-08 16:38:56,77.0,67.0,6.0,4.0
2021-06-08 16:38:57,77.0,66.0,9.0,2.0
2021-06-08 16:38:58,76.0,68.0,6.0,2.0
2021-06-08 16:38:59,80.0,72.0,4.0,4.0
2021-06-08 16:39:00,83.0,71.0,8.0,4.0
2021-06-08 16:39:01,67.0,61.0,5.0,1.0
2021-06-08 16:39:02,68.0,59.0,5.0,4.0
2021-06-08 16:39:03,72.0,62.0,8.0,2.0
2021-06-08 16:39:04,77.0,71.0,3.0,3.0
2021-06-08 16:39:05,88.0,76.0,10.0,2.0
2021-06-08 16:39:06,78.0,74.0,3.0,1.0
2021-06-08 16:39:07,78.0,67.0,3.0,8.0
2021-06-08 16:39:08,73.0,61.0,6.0,6.0
2021-06-08 16:39:09,73.0,65.0,4.0,4.0
2021-06-08 16:39:10,92.0,86.0,4.0,2.0
2021-06-08 16:39:11,82.0,68.0,9.0,5.0
2021-06-08 16:39:12,83.0,74.0,8.0,1.0
2021-06-08 16:39:13,91.0,79.0,8.0,4.0
2021-06-08 16:39:14,74.0,60.0,6.0,8.0
2021-06-08 16:39:15,88.0,80.0,5.0,3.0
2021-06-08 16:39:16,86.0,79.0,6.0,1.0
2021-06-08 16:39:17,80.0,72.0,8.0,0.0
2021-06-08 16:39:18,92.0,84.0,4.0,4.0
2021-06-08 16:39:19,81.0,74.0,4.0,3.0
2021-06-08 16:39:20,77.0,72.0,3.0,2.0
2021-06-08 16:39:21,83.0,73.0,5.0,5.0
2021-06-08 16:39:22,79.0,67.0,7.0,5.0
2021-06-08 16:39:23,87.0,72.0,10.0,5.0
2021-06-08 16:39:24,87.0,80.0,2.0,5.0
2021-06-08 16:39:25,95.0,78.0,11.0,6.0
2021-06-08 16:39:26,81.0,68.0,5.0,8.0
2021-06-08 16:39:27,57.0,48.0,3.0,6.0
2021-06-08 16:39:28,82.0,71.0,8.0,3.0
2021-06-08 16:39:29,85.0,79.0,1.0,5.0
2021-06-08 16:39:30,88.0,78.0,7.0,3.0
2021-06-08 16:39:31,86.0,76.0,5.0,5.0
2021-06-08 16:39:32,75.0,59.0,7.0,9.0
2021-06-08 16:39:33,89.0,74.0,9.0,6.0
2021-06-08 16:39:34,70.0,61.0,4.0,5.0
2021-06-08 16:39:35,74.0,65.0,5.0,4.0
2021-06-08 16:39:36,90.0,77.0,7.0,6.0
2021-06-08 16:39:37,76.0,66.0,8.0,2.0
2021-06-08 16:39:38,79.0,72.0,4.0,3.0
2021-06-08 16:39:39,70.0,61.0,5.0,4.0
2021-06-08 16:39:40,68.0,56.0,7.0,5.0
2021-06-08 16:39:41,85.0,70.0,9.0,6.0
2021-06-08 16:39:42,85.0,75.0,4.0,6.0
2021-06-08 16:39:43,66.0,59.0,4.0,3.0
2021-06-08 16:39:44,82.0,78.0,2.0,2.0
2021-06-08 16:39:45,91.0,75.0,8.0,8.0
2021-06-08 16:39:46,90.0,82.0,7.0,1.0
2021-06-08 16:39:47,81.0,73.0,6.0,2.0
2021-06-08 16:39:48,102.0,90.0,5.0,7.0
2021-06-08 16:39:49,81.0,72.0,8.0,1.0
2021-06-08 16:39:50,80.0,75.0,3.0,2.0
2021-06-08 16:39:51,93.0,85.0,3.0,5.0
2021-06-08 16:39:52,79.0,74.0,3.0,2.0
2021-06-08 16:39:53,82.0,66.0,11.0,5.0
2021-06-08 16:39:54,77.0,68.0,6.0,3.0
2021-06-08 16:39:55,75.0,66.0,4.0,5.0
2021-06-08 16:39:56,82.0,71.0,7.0,4.0
2021-06-08 16:39:57,85.0,70.0,7.0,8.0
2021-06-08 16:39:58,98.0,84.0,9.0,5.0
2021-06-08 16:39:59,86.0,75.0,7.0,4.0
2021-06-08 16:40:00,78.0,68.0,8.0,2.0
2021-06-08 16:40:01,90.0,80.0,8.0,2.0
2021-06-08 16:40:02,77.0,73.0,2.0,2.0
2021-06-08 16:40:03,89.0,76.0,10.0,3.0
2021-06-08 16:40:04,79.0,67.0,8.0,4.0
2021-06-08 16:40:05,97.0,79.0,14.0,4.0
2021-06-08 16:40:06,69.0,62.0,4.0,3.0
2021-06-08 16:40:07,79.0,67.0,5.0,7.0
2021-06-08 16:40:08,80.0,67.0,7.0,6.0
2021-06-08 16:40:09,76.0,66.0,7.0,3.0
2021-06-08 16:40:10,75.0,67.0,2.0,6.0
2021-06-08 16:40:11,70.0,63.0,5.0,2.0
2021-06-08 16:40:12,80.0,74.0,3.0,3.0
2021-06-08 16:40:13,82.0,75.0,5.0,2.0
2021-06-08 16:40:14,84.0,74.0,5.0,5.0
2021-06-08 16:40:15,69.0,62.0,5.0,2.0
2021-06-08 16:40:16,76.0,67.0,5.0,4.0
2021-06-08 16:40:17,76.0,69.0,5.0,2.0
2021-06-08 16:40:18,88.0,81.0,7.0,0.0
2021-06-08 16:40:19,66.0,58.0,6.0,2.0
2021-06-08 16:40:20,74.0,64.0,6.0,4.0
2021-06-08 16:40:21,79.0,70.0,7.0,2.0
2021-06-08 16:40:22,86.0,77.0,4.0,5.0
2021-06-08 16:40:23,91.0,79.0,7.0,5.0
2021-06-08 16:40:24,88.0,79.0,4.0,5.0
2021-06-08 16:40:25,68.0,60.0,4.0,4.0
2021-06-08 16:40:26,93.0,81.0,5.0,7.0
2021-06-08 16:40:27,70.0,63.0,5.0,2.0
2021-06-08 16:40:28,72.0,62.0,5.0,5.0
2021-06-08 16:40:29,71.0,63.0,5.0,3.0
2021-06-08 16:40:30,81.0,69.0,9.0,3.0
2021-06-08 16:40:31,97.0,85.0,9.0,3.0
2021-06-08 16:40:32,75.0,63.0,7.0,5.0
2021-06-08 16:40:33,87.0,74.0,10.0,3.0
2021-06-08 16:40:34,91.0,81.0,4.0,6.0
2021-06-08 16:40:35,83.0,68.0,10.0,5.0
2021-06-08 16:40:36,82.0,74.0,5.0,3.0
2021-06-08 16:40:37,74.0,61.0,6.0,7.0
2021-06-08 16:40:38,92.0,85.0,5.0,2.0
2021-06-08 16:40:39,68.0,65.0,2.0,1.0
2021-06-08 16:40:40,91.0,79.0,8.0,4.0
2021-06-08 16:40:41,74.0,66.0,3.0,5.0
2021-06-08 16:40:42,73.0,64.0,6.0,3.0
2021-06-08 16:40:43,79.0,70.0,4.0,5.0
2021-06-08 16:40:44,68.0,54.0,10.0,4.0
2021-06-08 16:40:45,62.0,56.0,4.0,2.0
2021-06-08 16:40:46,76.0,63.0,9.0,4.0
2021-06-08 16:40:47,73.0,63.0,6.0,4.0
2021-06-08 16:40:48,77.0,66.0,8.0,3.0
2021-06-08 16:40:49,68.0,59.0,6.0,3.0
2021-06-08 16:40:50,88.0,76.0,5.0,7.0
2021-06-08 16:40:51,77.0,68.0,6.0,3.0
2021-06-08 16:40:52,71.0,58.0,6.0,7.0
2021-06-08 16:40:53,79.0,67.0,9.0,3.0
2021-06-08 16:40:54,73.0,59.0,9.0,5.0
2021-06-08 16:40:55,74.0,66.0,6.0,2.0
2021-06-08 16:40:56,79.0,72.0,4.0,3.0
2021-06-08 16:40:57,82.0,75.0,4.0,3.0
2021-06-08 16:40:58,84.0,78.0,6.0,0.0
2021-06-08 16:40:59,84.0,73.0,7.0,4.0
2021-06-08 16:41:00,81.0,70.0,8.0,3.0
2021-06-08 16:41:01,70.0,58.0,8.0,4.0
2021-06-08 16:41:02,69.0,61.0,5.0,3.0
2021-06-08 16:41:03,65.0,60.0,3.0,2.0
2021-06-08 16:41:04,69.0,59.0,4.0,6.0
2021-06-08 16:41:05,65.0,57.0,6.0,2.0
2021-06-08 16:41:06,77.0,73.0,3.0,1.0
2021-06-08 16:41:07,73.0,66.0,3.0,4.0
2021-06-08 16:41:08,84.0,73.0,8.0,3.0
2021-06-08 16:41:09,79.0,65.0,9.0,5.0
2021-06-08 16:41:10,88.0,75.0,7.0,6.0
2021-06-08 16:41:11,84.0,77.0,4.0,3.0
2021-06-08 16:41:12,76.0,66.0,7.0,3.0
2021-06-08 16:41:13,86.0,77.0,5.0,4.0
2021-06-08 16:41:14,91.0,84.0,6.0,1.0
2021-06-08 16:41:15,71.0,61.0,4.0,6.0
2021-06-08 16:41:16,82.0,72.0,7.0,3.0
2021-06-08 16:41:17,72.0,63.0,5.0,4.0
2021-06-08 16:41:18,77.0,63.0,11.0,3.0
2021-06-08 16:41:19,90.0,81.0,4.0,5.0
2021-06-08 16:41:20,87.0,78.0,6.0,3.0
2021-06-08 16:41:21,72.0,63.0,8.0,1.0
2021-06-08 16:41:22,79.0,75.0,2.0,2.0
2021-06-08 16:41:23,75.0,66.0,3.0,6.0
2021-06-08 16:41:24,82.0,66.0,12.0,4.0
2021-06-08 16:41:25,87.0,73.0,7.0,7.0
2021-06-08 16:41:26,86.0,75.0,9.0,2.0
2021-06-08 16:41:27,87.0,71.0,9.0,7.0
2021-06-08 16:41:28,73.0,67.0,4.0,2.0
2021-06-08 16:41:29,86.0,78.0,5.0,3.0
2021-06-08 16:41:30,96.0,87.0,6.0,3.0
2021-06-08 16:41:31,74.0,64.0,5.0,5.0
2021-06-08 16:41:32,85.0,74.0,8.0,3.0
2021-06-08 16:41:33,79.0,77.0,1.0,1.0
2021-06-08 16:41:34,90.0,80.0,7.0,3.0
2021-06-08 16:41:35,75.0,66.0,5.0,4.0
2021-06-08 16:41:36,70.0,63.0,3.0,4.0
2021-06-08 16:41:37,77.0,70.0,4.0,3.0
2021-06-08 16:41:38,75.0,68.0,2.0,5.0
2021-06-08 16:41:39,93.0,80.0,4.0,9.0
2021-06-08 16:41:40,113.0,97.0,9.0,7.0
2021-06-08 16:41:41,81.0,75.0,6.0,0.0
2021-06-08 16:41:42,82.0,69.0,9.0,4.0
2021-06-08 16:41:43,89.0,79.0,9.0,1.0
2021-06-08 16:41:44,75.0,60.0,9.0,6.0
2021-06-08 16:41:45,78.0,69.0,6.0,3.0
2021-06-08 16:41:46,92.0,83.0,6.0,3.0
2021-06-08 16:41:47,63.0,57.0,2.0,4.0
2021-06-08 16:41:48,80.0,72.0,5.0,3.0
2021-06-08 16:41:49,91.0,80.0,9.0,2.0
2021-06-08 16:41:50,89.0,71.0,13.0,5.0
2021-06-08 16:41:51,88.0,78.0,9.0,1.0
2021-06-08 16:41:52,76.0,69.0,6.0,1.0
2021-06-08 16:41:53,78.0,71.0,5.0,2.0
2021-06-08 16:41:54,72.0,61.0,6.0,5.0
2021-06-08 16:41:55,85.0,75.0,7.0,3.0
2021-06-08 16:41:56,88.0,78.0,5.0,5.0
2021-06-08 16:41:57,66.0,57.0,4.0,5.0
2021-06-08 16:41:58,79.0,71.0,5.0,3.0
2021-06-08 16:41:59,87.0,78.0,5.0,4.0
2021-06-08 16:42:00,87.0,76.0,6.0,5.0
2021-06-08 16:42:01,78.0,65.0,6.0,7.0
2021-06-08 16:42:02,98.0,81.0,11.0,6.0
2021-06-08 16:42:03,85.0,78.0,4.0,3.0
2021-06-08 16:42:04,74.0,63.0,3.0,8.0
2021-06-08 16:42:05,83.0,72.0,8.0,3.0
2021-06-08 16:42:06,72.0,69.0,2.0,1.0
2021-06-08 16:42:07,76.0,69.0,6.0,1.0
2021-06-08 16:42:08,83.0,77.0,5.0,1.0
2021-06-08 16:42:09,90.0,81.0,7.0,2.0
2021-06-08 16:42:10,76.0,62.0,9.0,5.0
2021-06-08 16:42:11,80.0,69.0,6.0,5.0
2021-06-08 16:42:12,72.0,69.0,1.0,2.0
2021-06-08 16:42:13,75.0,67.0,6.0,2.0
2021-06-08 16:42:14,81.0,76.0,2.0,3.0
2021-06-08 16:42:15,83.0,73.0,7.0,3.0
2021-06-08 16:42:16,95.0,80.0,7.0,8.0
2021-06-08 16:42:17,85.0,77.0,6.0,2.0
2021-06-08 16:42:18,93.0,81.0,9.0,3.0
2021-06-08 16:42:19,83.0,71.0,8.0,4.0
2021-06-08 16:42:20,80.0,72.0,1.0,7.0
2021-06-08 16:42:21,83.0,71.0,9.0,3.0
2021-06-08 16:42:22,89.0,76.0,9.0,4.0
2021-06-08 16:42:23,77.0,71.0,5.0,1.0
2021-06-08 16:42:24,86.0,77.0,4.0,5.0
2021-06-08 16:42:25,70.0,58.0,8.0,4.0
2021-06-08 16:42:26,68.0,61.0,5.0,2.0
2021-06-08 16:42:27,80.0,72.0,4.0,4.0
2021-06-08 16:42:28,74.0,67.0,5.0,2.0
2021-06-08 16:42:29,85.0,72.0,9.0,4.0
2021-06-08 16:42:30,69.0,62.0,6.0,1.0
2021-06-08 16:42:31,80.0,71.0,9.0,0.0
2021-06-08 16:42:32,85.0,75.0,4.0,6.0
2021-06-08 16:42:33,74.0,65.0,6.0,3.0
2021-06-08 16:42:34,78.0,69.0,6.0,3.0
2021-06-08 16:42:35,69.0,63.0,4.0,2.0
2021-06-08 16:42:36,84.0,75.0,8.0,1.0
2021-06-08 16:42:37,85.0,78.0,6.0,1.0
2021-06-08 16:42:38,99.0,85.0,7.0,7.0
2021-06-08 16:42:39,69.0,64.0,3.0,2.0
2021-06-08 16:42:40,74.0,65.0,6.0,3.0
2021-06-08 16:42:41,67.0,52.0,13.0,2.0
2021-06-08 16:42:42,70.0,62.0,6.0,2.0
2021-06-08 16:42:43,78.0,73.0,3.0,2.0
2021-06-08 16:42:44,74.0,59.0,12.0,3.0
2021-06-08 16:42:45,84.0,74.0,7.0,3.0
2021-06-08 16:42:46,78.0,71.0,1.0,6.0
2021-06-08 16:42:47,73.0,67.0,4.0,2.0
2021-06-08 16:42:48,86.0,77.0,3.0,6.0
2021-06-08 16:42:49,75.0,65.0,7.0,3.0
2021-06-08 16:42:50,84.0,77.0,4.0,3.0
2021-06-08 16:42:51,87.0,75.0,5.0,7.0
2021-06-08 16:42:52,71.0,64.0,4.0,3.0
2021-06-08 16:42:53,93.0,84.0,4.0,5.0
2021-06-08 16:42:54,73.0,69.0,3.0,1.0
2021-06-08 16:42:55,85.0,75.0,6.0,4.0
2021-06-08 16:42:56,64.0,53.0,6.0,5.0
2021-06-08 16:42:57,103.0,90.0,7.0,6.0
2021-06-08 16:42:58,96.0,88.0,4.0,4.0
2021-06-08 16:42:59,88.0,75.0,9.0,4.0
2021-06-08 16:43:00,74.0,67.0,3.0,4.0
2021-06-08 16:43:01,86.0,76.0,7.0,3.0
2021-06-08 16:43:02,83.0,67.0,10.0,6.0
2021-06-08 16:43:03,88.0,75.0,8.0,5.0
2021-06-08 16:43:04,86.0,72.0,7.0,7.0
2021-06-08 16:43:05,74.0,59.0,11.0,4.0
2021-06-08 16:43:06,69.0,61.0,5.0,3.0
2021-06-08 16:43:07,85.0,78.0,4.0,3.0
2021-06-08 16:43:08,80.0,69.0,9.0,2.0
2021-06-08 16:43:09,94.0,84.0,5.0,5.0
2021-06-08 16:43:10,92.0,81.0,7.0,4.0
2021-06-08 16:43:11,88.0,77.0,9.0,2.0
2021-06-08 16:43:12,75.0,66.0,3.0,6.0
2021-06-08 16:43:13,70.0,60.0,6.0,4.0
2021-06-08 16:43:14,102.0,91.0,7.0,4.0
2021-06-08 16:43:15,55.0,47.0,3.0,5.0
2021-06-08 16:43:16,95.0,88.0,5.0,2.0
2021-06-08 16:43:17,85.0,71.0,4.0,10.0
2021-06-08 16:43:18,90.0,84.0,4.0,2.0
2021-06-08 16:43:19,83.0,71.0,8.0,4.0
2021-06-08 16:43:20,74.0,67.0,5.0,2.0
2021-06-08 16:43:21,77.0,68.0,5.0,4.0
2021-06-08 16:43:22,90.0,74.0,11.0,5.0
2021-06-08 16:43:23,64.0,56.0,7.0,1.0
2021-06-08 16:43:24,72.0,60.0,8.0,4.0
2021-06-08 16:43:25,80.0,72.0,7.0,1.0
2021-06-08 16:43:26,75.0,67.0,5.0,3.0
2021-06-08 16:43:27,90.0,76.0,5.0,9.0
2021-06-08 16:43:28,86.0,77.0,6.0,3.0
2021-06-08 16:43:29,73.0,65.0,3.0,5.0
2021-06-08 16:43:30,70.0,65.0,4.0,1.0
2021-06-08 16:43:31,73.0,67.0,3.0,3.0
2021-06-08 16:43:32,74.0,70.0,2.0,2.0
2021-06-08 16:43:33,64.0,54.0,8.0,2.0
2021-06-08 16:43:34,73.0,64.0,6.0,3.0
2021-06-08 16:43:35,74.0,68.0,3.0,3.0
2021-06-08 16:43:36,79.0,61.0,9.0,9.0
2021-06-08 16:43:37,84.0,72.0,6.0,6.0
2021-06-08 16:43:38,65.0,53.0,7.0,5.0
2021-06-08 16:43:39,74.0,66.0,4.0,4.0
2021-06-08 16:43:40,88.0,81.0,5.0,2.0
2021-06-08 16:43:41,77.0,64.0,4.0,9.0
2021-06-08 16:43:42,87.0,78.0,5.0,4.0
2021-06-08 16:43:43,76.0,68.0,6.0,2.0
2021-06-08 16:43:44,71.0,62.0,8.0,1.0
2021-06-08 16:43:45,87.0,79.0,7.0,1.0
2021-06-08 16:43:46,93.0,81.0,8.0,4.0
2021-06-08 16:43:47,84.0,72.0,7.0,5.0
2021-06-08 16:43:48,82.0,73.0,3.0,6.0
2021-06-08 16:43:49,94.0,85.0,8.0,1.0
2021-06-08 16:43:50,75.0,68.0,4.0,3.0
2021-06-08 16:43:51,87.0,73.0,9.0,5.0
2021-06-08 16:43:52,66.0,59.0,3.0,4.0
2021-06-08 16:43:53,84.0,72.0,5.0,7.0
2021-06-08 16:43:54,90.0,73.0,10.0,7.0
2021-06-08 16:43:55,74.0,62.0,6.0,6.0
2021-06-08 16:43:56,87.0,73.0,9.0,5.0
2021-06-08 16:43:57,86.0,77.0,6.0,3.0
2021-06-08 16:43:58,87.0,74.0,10.0,3.0
2021-06-08 16:43:59,84.0,76.0,6.0,2.0
2021-06-08 16:44:00,66.0,60.0,3.0,3.0
2021-06-08 16:44:01,96.0,84.0,8.0,4.0
2021-06-08 16:44:02,100.0,87.0,7.0,6.0
2021-06-08 16:44:03,79.0,67.0,6.0,6.0
2021-06-08 16:44:04,77.0,65.0,7.0,5.0
2021-06-08 16:44:05,89.0,81.0,4.0,4.0
2021-06-08 16:44:06,84.0,75.0,5.0,4.0
2021-06-08 16:44:07,92.0,81.0,10.0,1.0
2021-06-08 16:44:08,66.0,54.0,11.0,1.0
2021-06-08 16:44:09,89.0,71.0,12.0,6.0
2021-06-08 16:44:10,98.0,84.0,9.0,5.0
2021-06-08 16:44:11,94.0,83.0,8.0,3.0
2021-06-08 16:44:12,85.0,78.0,6.0,1.0
2021-06-08 16:44:13,92.0,80.0,8.0,4.0
2021-06-08 16:44:14,89.0,74.0,6.0,9.0
2021-06-08 16:44:15,72.0,69.0,3.0,0.0
2021-06-08 16:44:16,72.0,63.0,8.0,1.0
2021-06-08 16:44:17,62.0,51.0,8.0,3.0
2021-06-08 16:44:18,88.0,72.0,10.0,6.0
2021-06-08 16:44:19,94.0,85.0,7.0,2.0
2021-06-08 16:44:20,83.0,68.0,13.0,2.0
2021-06-08 16:44:21,77.0,70.0,5.0,2.0
2021-06-08 16:44:22,95.0,82.0,9.0,4.0
2021-06-08 16:44:23,87.0,79.0,5.0,3.0
2021-06-08 16:44:24,76.0,67.0,6.0,3.0
2021-06-08 16:44:25,79.0,69.0,8.0,2.0
2021-06-08 16:44:26,80.0,70.0,5.0,5.0
2021-06-08 16:44:27,95.0,80.0,11.0,4.0
2021-06-08 16:44:28,88.0,77.0,8.0,3.0
2021-06-08 16:44:29,73.0,66.0,5.0,2.0
2021-06-08 16:44:30,85.0,77.0,4.0,4.0
2021-06-08 16:44:31,90.0,81.0,6.0,3.0
2021-06-08 16:44:32,74.0,67.0,4.0,3.0
2021-06-08 16:44:33,78.0,70.0,4.0,4.0
2021-06-08 16:44:34,92.0,79.0,7.0,6.0
2021-06-08 16:44:35,92.0,80.0,10.0,2.0
2021-06-08 16:44:36,58.0,44.0,10.0,4.0
2021-06-08 16:44:37,65.0,52.0,6.0,7.0
2021-06-08 16:44:38,84.0,79.0,3.0,2.0
2021-06-08 16:44:39,62.0,58.0,2.0,2.0
2021-06-08 16:44:40,86.0,74.0,7.0,5.0
2021-06-08 16:44:41,56.0,51.0,2.0,3.0
2021-06-08 16:44:42,93.0,85.0,5.0,3.0
2021-06-08 16:44:43,88.0,79.0,3.0,6.0
2021-06-08 16:44:44,76.0,68.0,6.0,2.0
2021-06-08 16:44:45,81.0,70.0,5.0,6.0
2021-06-08 16:44:46,100.0,90.0,4.0,6.0
2021-06-08 16:44:47,84.0,78.0,4.0,2.0
2021-06-08 16:44:48,76.0,68.0,5.0,3.0
2021-06-08 16:44:49,98.0,86.0,6.0,6.0
2021-06-08 16:44:50,80.0,75.0,4.0,1.0
2021-06-08 16:44:51,83.0,73.0,7.0,3.0
2021-06-08 16:44:52,76.0,67.0,5.0,4.0
2021-06-08 16:44:53,88.0,77.0,5.0,6.0
2021-06-08 16:44:54,84.0,75.0,8.0,1.0
2021-06-08 16:44:55,83.0,70.0,10.0,3.0
2021-06-08 16:44:56,66.0,63.0,2.0,1.0
2021-06-08 16:44:57,75.0,63.0,7.0,5.0
