utc,total,terrestrial,cosmic,thunderstorm
2021-08-05 06:24:58,91.0,84.0,5.0,2.0
2021-08-05 06:24:59,97.0,88.0,6.0,3.0
2021-08-05 06:25:00,96.0,83.0,9.0,4.0
2021-08-05 06:25:01,107.0,92.0,11.0,4.0
2021-08-05 06:25:02,89.0,77.0,7.0,5.0
2021-08-05 06:25:03,84.0,79.0,4.0,1.0
2021-08-05 06:25:04,88.0,81.0,3.0,4.0
2021-08-05 06:25:05,98.0,90.0,3.0,5.0
2021-08-05 06:25:06,97.0,82.0,7.0,8.0
2021-08-05 06:25:07,82.0,77.0,2.0,3.0
2021-08-05 06:25:08,102.0,95.0,6.0,1.0
2021-08-05 06:25:09,91.0,80.0,5.0,6.0
2021-08-05 06:25:10,98.0,83.0,9.0,6.0
2021-08-05 06:25:11,109.0,97.0,6.0,6.0
2021-08-05 06:25:12,96.0,86.0,5.0,5.0
2021-08-05 06:25:13,103.0,91.0,7.0,5.0
2021-08-05 06:25:14,102.0,89.0,6.0,7.0
2021-08-05 06:25:15,97.0,83.0,12.0,2.0
2021-08-05 06:25:16,81.0,75.0,5.0,1.0
2021-08-05 06:25:17,86.0,77.0,8.0,1.0
2021-08-05 06:25:18,103.0,91.0,6.0,6.0
2021-08-05 06:25:19,87.0,72.0,7.0,8.0
2021-08-05 06:25:20,100.0,93.0,3.0,4.0
2021-08-05 06:25:21,91.0,81.0,8.0,2.0
2021-08-05 06:25:22,85.0,75.0,7.0,3.0
2021-08-05 06:25:23,105.0,96.0,6.0,3.0
2021-08-05 06:25:24,91.0,80.0,10.0,1.0
2021-08-05 06:25:25,85.0,71.0,8.0,6.0
2021-08-05 06:25:26,114.0,106.0,4.0,4.0
2021-08-05 06:25:27,100.0,88.0,7.0,5.0
2021-08-05 06:25:28,83.0,70.0,5.0,8.0
2021-08-05 06:25:29,98.0,82.0,9.0,7.0
2021-08-05 06:25:30,92.0,82.0,8.0,2.0
2021-08-05 06:25:31,97.0,91.0,6.0,0.0
2021-08-05 06:25:32,83.0,68.0,7.0,8.0
2021-08-05 06:25:33,96.0,84.0,9.0,3.0
2021-08-05 06:25:34,102.0,89.0,7.0,6.0
2021-08-05 06:25:35,96.0,86.0,3.0,7.0
2021-08-05 06:25:36,93.0,80.0,10.0,3.0
2021-08-05 06:25:37,100.0,90.0,5.0,5.0
2021-08-05 06:25:38,90.0,86.0,1.0,3.0
2021-08-05 06:25:39,106.0,91.0,7.0,8.0
2021-08-05 06:25:40,87.0,74.0,7.0,6.0
2021-08-05 06:25:41,83.0,74.0,6.0,3.0
2021-08-05 06:25:42,94.0,81.0,9.0,4.0
2021-08-05 06:25:43,91.0,76.0,6.0,9.0
2021-08-05 06:25:44,94.0,78.0,12.0,4.0
2021-08-05 06:25:45,90.0,78.0,10.0,2.0
2021-08-05 06:25:46,97.0,82.0,7.0,8.0
2021-08-05 06:25:47,112.0,101.0,5.0,6.0
2021-08-05 06:25:48,94.0,86.0,4.0,4.0
2021-08-05 06:25:49,114.0,97.0,11.0,6.0
2021-08-05 06:25:50,81.0,71.0,4.0,6.0
2021-08-05 06:25:51,98.0,78.0,15.0,5.0
2021-08-05 06:25:52,83.0,72.0,6.0,5.0
2021-08-05 06:25:53,110.0,99.0,7.0,4.0
2021-08-05 06:25:54,91.0,79.0,8.0,4.0
2021-08-05 06:25:55,101.0,89.0,9.0,3.0
2021-08-05 06:25:56,95.0,83.0,9.0,3.0
2021-08-05 06:25:57,105.0,96.0,7.0,2.0
2021-08-05 06:25:58,76.0,70.0,3.0,3.0
2021-08-05 06:25:59,101.0,96.0,5.0,0.0
2021-08-05 06:26:00,109.0,101.0,6.0,2.0
2021-08-05 06:26:01,88.0,83.0,1.0,4.0
2021-08-05 06:26:02,84.0,77.0,3.0,4.0
2021-08-05 06:26:03,108.0,102.0,4.0,2.0
2021-08-05 06:26:04,102.0,94.0,6.0,2.0
2021-08-05 06:26:05,97.0,88.0,7.0,2.0
2021-08-05 06:26:06,94.0,86.0,5.0,3.0
2021-08-05 06:26:07,95.0,83.0,8.0,4.0
2021-08-05 06:26:08,90.0,83.0,5.0,2.0
2021-08-05 06:26:09,90.0,78.0,7.0,5.0
2021-08-05 06:26:10,101.0,89.0,6.0,6.0
2021-08-05 06:26:11,102.0,99.0,2.0,1.0
2021-08-05 06:26:12,102.0,89.0,7.0,6.0
2021-08-05 06:26:13,100.0,89.0,3.0,8.0
2021-08-05 06:26:14,105.0,87.0,10.0,8.0
2021-08-05 06:26:15,92.0,80.0,7.0,5.0
2021-08-05 06:26:16,100.0,85.0,11.0,4.0
2021-08-05 06:26:17,99.0,88.0,6.0,5.0
2021-08-05 06:26:18,94.0,83.0,5.0,6.0
2021-08-05 06:26:19,102.0,93.0,5.0,4.0
2021-08-05 06:26:20,98.0,87.0,4.0,7.0
2021-08-05 06:26:21,97.0,89.0,4.0,4.0
2021-08-05 06:26:22,97.0,88.0,8.0,1.0
2021-08-05 06:26:23,87.0,76.0,3.0,8.0
2021-08-05 06:26:24,108.0,98.0,8.0,2.0
2021-08-05 06:26:25,99.0,87.0,5.0,7.0
2021-08-05 06:26:26,112.0,101.0,8.0,3.0
2021-08-05 06:26:27,93.0,83.0,6.0,4.0
2021-08-05 06:26:28,88.0,77.0,8.0,3.0
2021-08-05 06:26:29,93.0,75.0,11.0,7.0
2021-08-05 06:26:30,89.0,73.0,11.0,5.0
2021-08-05 06:26:31,103.0,85.0,15.0,3.0
2021-08-05 06:26:32,114.0,102.0,5.0,7.0
2021-08-05 06:26:33,95.0,86.0,5.0,4.0
2021-08-05 06:26:34,87.0,77.0,7.0,3.0
2021-08-05 06:26:35,90.0,79.0,9.0,2.0
2021-08-05 06:26:36,97.0,87.0,4.0,6.0
2021-08-05 06:26:37,97.0,88.0,9.0,0.0
2021-08-05 06:26:38,79.0,68.0,5.0,6.0
2021-08-05 06:26:39,117.0,105.0,7.0,5.0
2021-08-05 06:26:40,117.0,107.0,6.0,4.0
2021-08-05 06:26:41,95.0,84.0,9.0,2.0
2021-08-05 06:26:42,94.0,83.0,6.0,5.0
2021-08-05 06:26:43,99.0,91.0,4.0,4.0
2021-08-05 06:26:44,104.0,86.0,8.0,10.0
2021-08-05 06:26:45,99.0,85.0,9.0,5.0
2021-08-05 06:26:46,112.0,99.0,7.0,6.0
2021-08-05 06:26:47,106.0,92.0,3.0,11.0
2021-08-05 06:26:48,73.0,70.0,1.0,2.0
2021-08-05 06:26:49,112.0,97.0,8.0,7.0
2021-08-05 06:26:50,102.0,88.0,10.0,4.0
2021-08-05 06:26:51,88.0,79.0,3.0,6.0
2021-08-05 06:26:52,102.0,87.0,10.0,5.0
2021-08-05 06:26:53,94.0,87.0,5.0,2.0
2021-08-05 06:26:54,96.0,86.0,4.0,6.0
2021-08-05 06:26:55,118.0,102.0,11.0,5.0
2021-08-05 06:26:56,95.0,86.0,6.0,3.0
2021-08-05 06:26:57,107.0,96.0,5.0,6.0
2021-08-05 06:26:58,98.0,92.0,3.0,3.0
2021-08-05 06:26:59,67.0,56.0,8.0,3.0
2021-08-05 06:27:00,90.0,78.0,6.0,6.0
2021-08-05 06:27:01,102.0,92.0,6.0,4.0
2021-08-05 06:27:02,95.0,84.0,6.0,5.0
2021-08-05 06:27:03,103.0,89.0,7.0,7.0
2021-08-05 06:27:04,99.0,85.0,8.0,6.0
2021-08-05 06:27:05,92.0,85.0,4.0,3.0
2021-08-05 06:27:06,96.0,79.0,10.0,7.0
2021-08-05 06:27:07,109.0,98.0,10.0,1.0
2021-08-05 06:27:08,93.0,82.0,6.0,5.0
2021-08-05 06:27:09,104.0,92.0,8.0,4.0
2021-08-05 06:27:10,101.0,89.0,6.0,6.0
2021-08-05 06:27:11,105.0,97.0,5.0,3.0
2021-08-05 06:27:12,108.0,93.0,7.0,8.0
2021-08-05 06:27:13,94.0,82.0,8.0,4.0
2021-08-05 06:27:14,100.0,89.0,5.0,6.0
2021-08-05 06:27:15,110.0,101.0,5.0,4.0
2021-08-05 06:27:16,88.0,85.0,1.0,2.0
2021-08-05 06:27:17,113.0,100.0,12.0,1.0
2021-08-05 06:27:18,90.0,85.0,3.0,2.0
2021-08-05 06:27:19,98.0,82.0,8.0,8.0
2021-08-05 06:27:20,106.0,97.0,5.0,4.0
2021-08-05 06:27:21,85.0,72.0,9.0,4.0
2021-08-05 06:27:22,97.0,87.0,5.0,5.0
2021-08-05 06:27:23,104.0,90.0,11.0,3.0
2021-08-05 06:27:24,90.0,78.0,7.0,5.0
2021-08-05 06:27:25,101.0,87.0,10.0,4.0
2021-08-05 06:27:26,109.0,98.0,7.0,4.0
2021-08-05 06:27:27,98.0,82.0,10.0,6.0
2021-08-05 06:27:28,101.0,94.0,5.0,2.0
2021-08-05 06:27:29,104.0,93.0,7.0,4.0
2021-08-05 06:27:30,98.0,87.0,8.0,3.0
2021-08-05 06:27:31,110.0,97.0,8.0,5.0
2021-08-05 06:27:32,99.0,87.0,5.0,7.0
2021-08-05 06:27:33,88.0,80.0,5.0,3.0
2021-08-05 06:27:34,88.0,80.0,4.0,4.0
2021-08-05 06:27:35,83.0,74.0,6.0,3.0
2021-08-05 06:27:36,98.0,87.0,7.0,4.0
2021-08-05 06:27:37,102.0,86.0,9.0,7.0
2021-08-05 06:27:38,101.0,85.0,10.0,6.0
2021-08-05 06:27:39,104.0,92.0,8.0,4.0
2021-08-05 06:27:40,105.0,98.0,7.0,0.0
2021-08-05 06:27:41,91.0,78.0,8.0,5.0
2021-08-05 06:27:42,92.0,81.0,10.0,1.0
2021-08-05 06:27:43,98.0,87.0,8.0,3.0
2021-08-05 06:27:44,72.0,65.0,5.0,2.0
2021-08-05 06:27:45,98.0,88.0,8.0,2.0
2021-08-05 06:27:46,91.0,80.0,5.0,6.0
2021-08-05 06:27:47,103.0,89.0,8.0,6.0
2021-08-05 06:27:48,109.0,101.0,7.0,1.0
2021-08-05 06:27:49,96.0,88.0,3.0,5.0
2021-08-05 06:27:50,80.0,72.0,4.0,4.0
2021-08-05 06:27:51,87.0,76.0,10.0,1.0
2021-08-05 06:27:52,99.0,89.0,8.0,2.0
2021-08-05 06:27:53,93.0,83.0,4.0,6.0
2021-08-05 06:27:54,106.0,92.0,8.0,6.0
2021-08-05 06:27:55,90.0,83.0,7.0,0.0
2021-08-05 06:27:56,95.0,87.0,3.0,5.0
2021-08-05 06:27:57,95.0,81.0,5.0,9.0
2021-08-05 06:27:58,113.0,98.0,7.0,8.0
2021-08-05 06:27:59,90.0,81.0,5.0,4.0
2021-08-05 06:28:00,100.0,85.0,9.0,6.0
2021-08-05 06:28:01,93.0,79.0,10.0,4.0
2021-08-05 06:28:02,92.0,87.0,2.0,3.0
2021-08-05 06:28:03,80.0,73.0,4.0,3.0
2021-08-05 06:28:04,79.0,70.0,5.0,4.0
2021-08-05 06:28:05,94.0,88.0,5.0,1.0
2021-08-05 06:28:06,105.0,90.0,10.0,5.0
2021-08-05 06:28:07,106.0,93.0,9.0,4.0
2021-08-05 06:28:08,93.0,86.0,5.0,2.0
2021-08-05 06:28:09,75.0,67.0,4.0,4.0
2021-08-05 06:28:10,93.0,81.0,10.0,2.0
2021-08-05 06:28:11,111.0,98.0,7.0,6.0
2021-08-05 06:28:12,100.0,90.0,8.0,2.0
2021-08-05 06:28:13,96.0,85.0,8.0,3.0
2021-08-05 06:28:14,94.0,77.0,9.0,8.0
2021-08-05 06:28:15,85.0,76.0,6.0,3.0
2021-08-05 06:28:16,82.0,72.0,6.0,4.0
2021-08-05 06:28:17,83.0,73.0,7.0,3.0
2021-08-05 06:28:18,81.0,67.0,8.0,6.0
2021-08-05 06:28:19,99.0,86.0,10.0,3.0
2021-08-05 06:28:20,93.0,80.0,6.0,7.0
2021-08-05 06:28:21,103.0,92.0,9.0,2.0
2021-08-05 06:28:22,88.0,80.0,5.0,3.0
2021-08-05 06:28:23,105.0,98.0,6.0,1.0
2021-08-05 06:28:24,110.0,99.0,8.0,3.0
2021-08-05 06:28:25,92.0,84.0,5.0,3.0
2021-08-05 06:28:26,90.0,77.0,7.0,6.0
2021-08-05 06:28:27,95.0,87.0,4.0,4.0
2021-08-05 06:28:28,86.0,77.0,3.0,6.0
2021-08-05 06:28:29,83.0,73.0,4.0,6.0
2021-08-05 06:28:30,102.0,84.0,11.0,7.0
2021-08-05 06:28:31,88.0,76.0,9.0,3.0
2021-08-05 06:28:32,78.0,69.0,6.0,3.0
2021-08-05 06:28:33,89.0,74.0,9.0,6.0
2021-08-05 06:28:34,93.0,88.0,5.0,0.0
2021-08-05 06:28:35,97.0,92.0,4.0,1.0
2021-08-05 06:28:36,96.0,83.0,10.0,3.0
2021-08-05 06:28:37,93.0,84.0,4.0,5.0
2021-08-05 06:28:38,78.0,70.0,4.0,4.0
2021-08-05 06:28:39,88.0,77.0,10.0,1.0
2021-08-05 06:28:40,86.0,73.0,10.0,3.0
2021-08-05 06:28:41,88.0,77.0,5.0,6.0
2021-08-05 06:28:42,92.0,85.0,3.0,4.0
2021-08-05 06:28:43,88.0,78.0,4.0,6.0
2021-08-05 06:28:44,86.0,73.0,11.0,2.0
2021-08-05 06:28:45,85.0,77.0,6.0,2.0
2021-08-05 06:28:46,94.0,85.0,5.0,4.0
2021-08-05 06:28:47,92.0,78.0,7.0,7.0
2021-08-05 06:28:48,110.0,99.0,9.0,2.0
2021-08-05 06:28:49,96.0,83.0,6.0,7.0
2021-08-05 06:28:50,100.0,84.0,8.0,8.0
2021-08-05 06:28:51,93.0,83.0,8.0,2.0
2021-08-05 06:28:52,96.0,88.0,4.0,4.0
2021-08-05 06:28:53,97.0,86.0,5.0,6.0
2021-08-05 06:28:54,90.0,82.0,6.0,2.0
2021-08-05 06:28:55,83.0,77.0,2.0,4.0
2021-08-05 06:28:56,105.0,92.0,7.0,6.0
2021-08-05 06:28:57,88.0,82.0,1.0,5.0
2021-08-05 06:28:58,88.0,82.0,4.0,2.0
2021-08-05 06:28:59,94.0,90.0,2.0,2.0
2021-08-05 06:29:00,102.0,92.0,7.0,3.0
2021-08-05 06:29:01,83.0,70.0,6.0,7.0
2021-08-05 06:29:02,87.0,80.0,5.0,2.0
2021-08-05 06:29:03,95.0,88.0,5.0,2.0
2021-08-05 06:29:04,86.0,69.0,13.0,4.0
2021-08-05 06:29:05,80.0,71.0,4.0,5.0
2021-08-05 06:29:06,96.0,84.0,6.0,6.0
2021-08-05 06:29:07,110.0,99.0,5.0,6.0
2021-08-05 06:29:08,98.0,90.0,5.0,3.0
2021-08-05 06:29:09,92.0,80.0,7.0,5.0
2021-08-05 06:29:10,99.0,85.0,9.0,5.0
2021-08-05 06:29:11,117.0,104.0,7.0,6.0
2021-08-05 06:29:12,92.0,82.0,7.0,3.0
2021-08-05 06:29:13,85.0,76.0,6.0,3.0
2021-08-05 06:29:14,103.0,91.0,10.0,2.0
2021-08-05 06:29:15,90.0,84.0,2.0,4.0
2021-08-05 06:29:16,102.0,87.0,8.0,7.0
2021-08-05 06:29:17,100.0,89.0,6.0,5.0
2021-08-05 06:29:18,102.0,92.0,6.0,4.0
2021-08-05 06:29:19,122.0,112.0,3.0,7.0
2021-08-05 06:29:20,93.0,84.0,5.0,4.0
2021-08-05 06:29:21,91.0,84.0,6.0,1.0
2021-08-05 06:29:22,105.0,92.0,8.0,5.0
2021-08-05 06:29:23,83.0,73.0,4.0,6.0
2021-08-05 06:29:24,95.0,85.0,8.0,2.0
2021-08-05 06:29:25,102.0,95.0,5.0,2.0
2021-08-05 06:29:26,99.0,96.0,2.0,1.0
2021-08-05 06:29:27,74.0,67.0,4.0,3.0
2021-08-05 06:29:28,90.0,78.0,9.0,3.0
2021-08-05 06:29:29,105.0,93.0,8.0,4.0
2021-08-05 06:29:30,98.0,89.0,6.0,3.0
2021-08-05 06:29:31,84.0,76.0,6.0,2.0
2021-08-05 06:29:32,104.0,94.0,7.0,3.0
2021-08-05 06:29:33,78.0,70.0,4.0,4.0
2021-08-05 06:29:34,95.0,83.0,9.0,3.0
2021-08-05 06:29:35,102.0,85.0,12.0,5.0
2021-08-05 06:29:36,88.0,76.0,8.0,4.0
2021-08-05 06:29:37,99.0,84.0,9.0,6.0
2021-08-05 06:29:38,80.0,73.0,4.0,3.0
2021-08-05 06:29:39,104.0,92.0,8.0,4.0
2021-08-05 06:29:40,103.0,88.0,8.0,7.0
2021-08-05 06:29:41,97.0,88.0,5.0,4.0
2021-08-05 06:29:42,90.0,80.0,4.0,6.0
2021-08-05 06:29:43,97.0,87.0,5.0,5.0
2021-08-05 06:29:44,103.0,93.0,5.0,5.0
2021-08-05 06:29:45,87.0,77.0,5.0,5.0
2021-08-05 06:29:46,102.0,92.0,1.0,9.0
2021-08-05 06:29:47,94.0,83.0,6.0,5.0
2021-08-05 06:29:48,87.0,79.0,5.0,3.0
2021-08-05 06:29:49,94.0,84.0,4.0,6.0
2021-08-05 06:29:50,107.0,94.0,5.0,8.0
2021-08-05 06:29:51,97.0,81.0,14.0,2.0
2021-08-05 06:29:52,88.0,75.0,7.0,6.0
2021-08-05 06:29:53,89.0,83.0,4.0,2.0
2021-08-05 06:29:54,99.0,88.0,8.0,3.0
2021-08-05 06:29:55,91.0,84.0,3.0,4.0
2021-08-05 06:29:56,94.0,74.0,13.0,7.0
2021-08-05 06:29:57,83.0,73.0,7.0,3.0
2021-08-05 06:29:58,87.0,76.0,5.0,6.0
2021-08-05 06:29:59,82.0,73.0,7.0,2.0
2021-08-05 06:30:00,86.0,79.0,6.0,1.0
2021-08-05 06:30:01,98.0,85.0,6.0,7.0
2021-08-05 06:30:02,102.0,89.0,5.0,8.0
2021-08-05 06:30:03,100.0,87.0,8.0,5.0
2021-08-05 06:30:04,86.0,75.0,9.0,2.0
2021-08-05 06:30:05,90.0,78.0,7.0,5.0
2021-08-05 06:30:06,107.0,99.0,3.0,5.0
2021-08-05 06:30:07,99.0,87.0,6.0,6.0
2021-08-05 06:30:08,86.0,76.0,9.0,1.0
2021-08-05 06:30:09,86.0,77.0,5.0,4.0
2021-08-05 06:30:10,99.0,82.0,9.0,8.0
2021-08-05 06:30:11,91.0,82.0,5.0,4.0
2021-08-05 06:30:12,99.0,87.0,8.0,4.0
2021-08-05 06:30:13,97.0,88.0,6.0,3.0
2021-08-05 06:30:14,83.0,74.0,3.0,6.0
2021-08-05 06:30:15,107.0,96.0,6.0,5.0
2021-08-05 06:30:16,94.0,82.0,7.0,5.0
2021-08-05 06:30:17,99.0,92.0,5.0,2.0
2021-08-05 06:30:18,111.0,96.0,10.0,5.0
2021-08-05 06:30:19,94.0,87.0,4.0,3.0
2021-08-05 06:30:20,95.0,85.0,7.0,3.0
2021-08-05 06:30:21,123.0,104.0,12.0,7.0
2021-08-05 06:30:22,102.0,92.0,7.0,3.0
2021-08-05 06:30:23,85.0,78.0,3.0,4.0
2021-08-05 06:30:24,81.0,74.0,5.0,2.0
2021-08-05 06:30:25,95.0,85.0,5.0,5.0
2021-08-05 06:30:26,97.0,87.0,6.0,4.0
2021-08-05 06:30:27,87.0,75.0,5.0,7.0
2021-08-05 06:30:28,95.0,85.0,8.0,2.0
2021-08-05 06:30:29,95.0,88.0,4.0,3.0
2021-08-05 06:30:30,93.0,85.0,4.0,4.0
2021-08-05 06:30:31,114.0,97.0,12.0,5.0
2021-08-05 06:30:32,84.0,74.0,8.0,2.0
2021-08-05 06:30:33,94.0,84.0,3.0,7.0
2021-08-05 06:30:34,100.0,88.0,10.0,2.0
2021-08-05 06:30:35,91.0,77.0,8.0,6.0
2021-08-05 06:30:36,94.0,83.0,7.0,4.0
2021-08-05 06:30:37,102.0,84.0,11.0,7.0
2021-08-05 06:30:38,115.0,106.0,6.0,3.0
2021-08-05 06:30:39,96.0,82.0,10.0,4.0
2021-08-05 06:30:40,114.0,102.0,8.0,4.0
2021-08-05 06:30:41,97.0,84.0,8.0,5.0
2021-08-05 06:30:42,105.0,93.0,6.0,6.0
2021-08-05 06:30:43,93.0,83.0,9.0,1.0
2021-08-05 06:30:44,112.0,103.0,4.0,5.0
2021-08-05 06:30:45,82.0,71.0,8.0,3.0
2021-08-05 06:30:46,93.0,77.0,9.0,7.0
2021-08-05 06:30:47,86.0,77.0,6.0,3.0
2021-08-05 06:30:48,91.0,81.0,5.0,5.0
2021-08-05 06:30:49,87.0,75.0,9.0,3.0
2021-08-05 06:30:50,101.0,91.0,3.0,7.0
2021-08-05 06:30:51,93.0,83.0,6.0,4.0
2021-08-05 06:30:52,89.0,78.0,8.0,3.0
2021-08-05 06:30:53,93.0,85.0,4.0,4.0
2021-08-05 06:30:54,85.0,72.0,8.0,5.0
2021-08-05 06:30:55,95.0,79.0,10.0,6.0
2021-08-05 06:30:56,101.0,92.0,6.0,3.0
2021-08-05 06:30:57,100.0,89.0,7.0,4.0
2021-08-05 06:30:58,102.0,94.0,5.0,3.0
2021-08-05 06:30:59,86.0,76.0,6.0,4.0
2021-08-05 06:31:00,83.0,75.0,6.0,2.0
2021-08-05 06:31:01,98.0,91.0,3.0,4.0
2021-08-05 06:31:02,93.0,84.0,7.0,2.0
2021-08-05 06:31:03,120.0,111.0,5.0,4.0
2021-08-05 06:31:04,86.0,78.0,6.0,2.0
2021-08-05 06:31:05,88.0,74.0,10.0,4.0
2021-08-05 06:31:06,99.0,93.0,3.0,3.0
2021-08-05 06:31:07,102.0,89.0,4.0,9.0
2021-08-05 06:31:08,90.0,81.0,2.0,7.0
2021-08-05 06:31:09,86.0,82.0,4.0,0.0
2021-08-05 06:31:10,91.0,80.0,8.0,3.0
2021-08-05 06:31:11,106.0,93.0,6.0,7.0
2021-08-05 06:31:12,83.0,73.0,8.0,2.0
2021-08-05 06:31:13,104.0,95.0,7.0,2.0
2021-08-05 06:31:14,96.0,85.0,6.0,5.0
2021-08-05 06:31:15,101.0,88.0,9.0,4.0
2021-08-05 06:31:16,104.0,89.0,11.0,4.0
2021-08-05 06:31:17,92.0,87.0,2.0,3.0
2021-08-05 06:31:18,99.0,89.0,6.0,4.0
2021-08-05 06:31:19,99.0,87.0,10.0,2.0
2021-08-05 06:31:20,112.0,93.0,11.0,8.0
2021-08-05 06:31:21,102.0,95.0,4.0,3.0
2021-08-05 06:31:22,96.0,84.0,9.0,3.0
2021-08-05 06:31:23,85.0,78.0,3.0,4.0
2021-08-05 06:31:24,92.0,82.0,3.0,7.0
2021-08-05 06:31:25,90.0,80.0,5.0,5.0
2021-08-05 06:31:26,91.0,79.0,12.0,0.0
2021-08-05 06:31:27,90.0,78.0,10.0,2.0
2021-08-05 06:31:28,99.0,85.0,7.0,7.0
2021-08-05 06:31:29,95.0,82.0,6.0,7.0
2021-08-05 06:31:30,104.0,94.0,7.0,3.0
2021-08-05 06:31:31,105.0,89.0,11.0,5.0
2021-08-05 06:31:32,89.0,78.0,8.0,3.0
2021-08-05 06:31:33,109.0,101.0,5.0,3.0
2021-08-05 06:31:34,96.0,78.0,12.0,6.0
2021-08-05 06:31:35,102.0,89.0,5.0,8.0
2021-08-05 06:31:36,110.0,95.0,9.0,6.0
2021-08-05 06:31:37,96.0,83.0,5.0,8.0
2021-08-05 06:31:38,90.0,79.0,7.0,4.0
2021-08-05 06:31:39,113.0,99.0,8.0,6.0
2021-08-05 06:31:40,91.0,79.0,9.0,3.0
2021-08-05 06:31:41,89.0,83.0,5.0,1.0
2021-08-05 06:31:42,106.0,92.0,9.0,5.0
2021-08-05 06:31:43,101.0,92.0,4.0,5.0
2021-08-05 06:31:44,105.0,94.0,5.0,6.0
2021-08-05 06:31:45,95.0,86.0,4.0,5.0
2021-08-05 06:31:46,99.0,88.0,5.0,6.0
2021-08-05 06:31:47,83.0,76.0,4.0,3.0
2021-08-05 06:31:48,99.0,93.0,5.0,1.0
2021-08-05 06:31:49,92.0,81.0,6.0,5.0
2021-08-05 06:31:50,103.0,87.0,11.0,5.0
2021-08-05 06:31:51,94.0,81.0,10.0,3.0
2021-08-05 06:31:52,81.0,71.0,7.0,3.0
2021-08-05 06:31:53,96.0,92.0,0.0,4.0
2021-08-05 06:31:54,95.0,83.0,10.0,2.0
2021-08-05 06:31:55,78.0,67.0,6.0,5.0
2021-08-05 06:31:56,84.0,75.0,5.0,4.0
2021-08-05 06:31:57,94.0,85.0,3.0,6.0
2021-08-05 06:31:58,79.0,72.0,5.0,2.0
2021-08-05 06:31:59,82.0,71.0,3.0,8.0
2021-08-05 06:32:00,94.0,86.0,6.0,2.0
2021-08-05 06:32:01,106.0,97.0,6.0,3.0
2021-08-05 06:32:02,103.0,93.0,6.0,4.0
2021-08-05 06:32:03,106.0,99.0,2.0,5.0
2021-08-05 06:32:04,104.0,96.0,2.0,6.0
2021-08-05 06:32:05,87.0,76.0,6.0,5.0
2021-08-05 06:32:06,114.0,101.0,4.0,9.0
2021-08-05 06:32:07,94.0,82.0,7.0,5.0
2021-08-05 06:32:08,107.0,91.0,10.0,6.0
2021-08-05 06:32:09,105.0,97.0,5.0,3.0
2021-08-05 06:32:10,105.0,91.0,11.0,3.0
2021-08-05 06:32:11,93.0,87.0,5.0,1.0
2021-08-05 06:32:12,73.0,64.0,6.0,3.0
2021-08-05 06:32:13,88.0,77.0,5.0,6.0
2021-08-05 06:32:14,89.0,77.0,7.0,5.0
2021-08-05 06:32:15,93.0,80.0,8.0,5.0
2021-08-05 06:32:16,103.0,93.0,3.0,7.0
2021-08-05 06:32:17,87.0,82.0,4.0,1.0
2021-08-05 06:32:18,79.0,76.0,3.0,0.0
2021-08-05 06:32:19,94.0,90.0,2.0,2.0
2021-08-05 06:32:20,95.0,83.0,7.0,5.0
2021-08-05 06:32:21,92.0,85.0,4.0,3.0
2021-08-05 06:32:22,86.0,76.0,5.0,5.0
2021-08-05 06:32:23,104.0,96.0,4.0,4.0
2021-08-05 06:32:24,100.0,85.0,8.0,7.0
2021-08-05 06:32:25,98.0,84.0,9.0,5.0
2021-08-05 06:32:26,89.0,74.0,11.0,4.0
2021-08-05 06:32:27,90.0,81.0,4.0,5.0
2021-08-05 06:32:28,79.0,74.0,4.0,1.0
2021-08-05 06:32:29,96.0,87.0,5.0,4.0
2021-08-05 06:32:30,87.0,77.0,8.0,2.0
2021-08-05 06:32:31,86.0,72.0,8.0,6.0
2021-08-05 06:32:32,106.0,92.0,8.0,6.0
2021-08-05 06:32:33,94.0,84.0,8.0,2.0
2021-08-05 06:32:34,98.0,91.0,7.0,0.0
2021-08-05 06:32:35,94.0,72.0,15.0,7.0
2021-08-05 06:32:36,99.0,90.0,5.0,4.0
2021-08-05 06:32:37,100.0,94.0,4.0,2.0
2021-08-05 06:32:38,89.0,79.0,8.0,2.0
2021-08-05 06:32:39,102.0,87.0,10.0,5.0
2021-08-05 06:32:40,109.0,98.0,5.0,6.0
2021-08-05 06:32:41,86.0,79.0,4.0,3.0
2021-08-05 06:32:42,90.0,81.0,6.0,3.0
2021-08-05 06:32:43,96.0,85.0,6.0,5.0
2021-08-05 06:32:44,121.0,106.0,10.0,5.0
2021-08-05 06:32:45,90.0,78.0,5.0,7.0
2021-08-05 06:32:46,94.0,86.0,3.0,5.0
2021-08-05 06:32:47,83.0,74.0,5.0,4.0
2021-08-05 06:32:48,97.0,85.0,8.0,4.0
2021-08-05 06:32:49,105.0,97.0,6.0,2.0
2021-08-05 06:32:50,94.0,77.0,6.0,11.0
2021-08-05 06:32:51,88.0,78.0,6.0,4.0
2021-08-05 06:32:52,87.0,78.0,6.0,3.0
2021-08-05 06:32:53,102.0,89.0,7.0,6.0
2021-08-05 06:32:54,99.0,88.0,6.0,5.0
2021-08-05 06:32:55,82.0,71.0,9.0,2.0
2021-08-05 06:32:56,100.0,84.0,8.0,8.0
2021-08-05 06:32:57,86.0,74.0,9.0,3.0
2021-08-05 06:32:58,100.0,88.0,5.0,7.0
